sku,name,link,price
986786,Профиль потолочный направляющий Vetonit Стандарт ППН 28/27 3000 мм,https://glavsnab.net/profil-potolochniy-napravlyayuschiy-vetonit-standart-ppn-28-27-3000-mm.html,235.0000
909268,Лента клейкая армированная Matrix 89070 влагостойкая 48 мм 10 м,https://glavsnab.net/lenta-kleykaya-armirovannaya-matrix-89070-vlagostoykaya-48-mm-10-m.html,152.0000
172878,Изолента ПВХ IEK 0.13х15 мм черная UIZ-13-10-K02,https://glavsnab.net/izolenta-pvh-iek-0-13h15-mm-chernaya-uiz-13-10-k02.html,68.0000
509562,Набор СКШМ в комплекте с дюбелем и саморезом Зубр Винт-Н25 30955-Н25 25 шт,https://glavsnab.net/nabor-skshm-v-komplekte-s-dyubelem-i-samorezom-zubr-vint-n25-30955-n25-25-sht.html,110
902743,"Профиль направляющий Soundguard Strong ПН-6 0,60 3000х100х40 мм",https://glavsnab.net/profil-napravlyayuschiy-soundguard-strong-pn-6-0-60-3000h100h40-mm.html,470.0000
510693,Изолента ХБ Сибин 1230-15 18 мм черная 15 м,https://glavsnab.net/izolenta-hb-sibin-1230-15-18-mm-chernaya-15-m.html,89
411308,Лента уплотнительная универсальная Grand Line 30х40 мм 2 м,https://glavsnab.net/lenta-uplotnitelnaya-universalnaya-grand-line-30h40-mm-2-m.html,472.0000
936010,Изолента ПВХ Зубр Х-50  1237-2 10000х50 мм черная,https://glavsnab.net/izolenta-pvh-zubr-h-50-1237-2-10000h50-mm-chernaya.html,102
902335,Лента клейкая Master Color 30-6314 двухсторонняя 50 мм 25 м ,https://glavsnab.net/lenta-kleykaya-master-color-30-6314-dvuhstoronnyaya-50-mm-25-m.html,509.0000
520629,Изолента ПВХ Зубр Электрик 1234-4_z02 зеленая 19 мм 20 м,https://glavsnab.net/izolenta-pvh-zubr-elektrik-1234-4-z02-zelenaya-19-mm-20-m.html,102
440833,Изолента ПВХ Navigator NIT-A19-20/G зеленая 19 мм 20 м,https://glavsnab.net/izolenta-pvh-navigator-nit-a19-20-g-zelenaya-19-mm-20-m-298277.html,112.0000
902734,Скотч упаковочный Фрегат 11067 прозрачный 48 мм 140 м,https://glavsnab.net/skotch-upakovochniy-fregat-11067-prozrachniy-48-mm-140-m.html,305.0000
523609,"Саморезы для гипсокартона по дереву Зубр Профессионал 300031-42-070 70х4,2 мм 110 шт",https://glavsnab.net/samorezi-dlya-gipsokartona-po-derevu-zubr-professional-300031-42-070-70h4-2-mm-110-sht.html,216
846504,Лента ПВХ герметизирующая Aviora 302-049 самоклеящаяся черная 25000х38 мм,https://glavsnab.net/lenta-pvh-germetiziruyuschaya-aviora-302-049-samokleyaschayasya-chernaya-25000h38-mm.html,231
463051,"Профиль ПН-4 Албес Din Prim 0,55 3000х75х40 мм",https://glavsnab.net/profil-pn-4-albes-din-prim-0-55-3000h75h40mm.html,282.0000
946289,"Саморез для ГВЛ 3,9х19 мм 2000 шт",https://glavsnab.net/samorez-dlya-gvl-krep-komp-3-9kh19-mm-2000-sht.html,829.0000
909094,Лента клейкая малярная TDStels 19 мм х 50 м,https://glavsnab.net/lenta-kleykaya-malyarnaya-tdstels-19-mm-h-50-m.html,40.0000
523575,"Саморезы для гипсокартона по дереву Зубр Профессионал 4-300030-35-025 СГД 25х3,5 мм 9000 штук",https://glavsnab.net/samorezi-dlya-gipsokartona-po-derevu-zubr-professional-4-300030-35-025-sgd-25h3-5-mm-9000-shtuk.html,4244
853216,Изолента ПВХ General Lighting Systems GIT-15-19-20-R красная 20 м,https://glavsnab.net/izolenta-pvkh-general-lighting-systems-git-15-19-20-r-krasnaya-20-m.html,70.0000
484532,"Лента перфорированная вентиляционная Сибртех 46548 прямая, 0,55 мм, LP V, 20х25000 мм, цинк",https://glavsnab.net/lenta-perforirovannaya-ventilyacionnaya-sibrteh-46548-pryamaya-0-55-mm-lp-v-20h25000-mm-cink.html,838.0000
336247,Изолента ПВХ Uniel UIT-135P 15 мм зеленая 10 м,https://glavsnab.net/izolenta-pvh-uniel-uit-135p-15-mm-zelenaya-10-m.html,41.0000
975535,"Лента-бордюр самоклеящаяся Аккурат hk50650 60 мм 3,35 м голубая",https://glavsnab.net/lenta-bordyur-samokleyaschayasya-akkurat-hk50650-60-mm-3-35-m-golubaya.html,514
909801,Лента малярная Сибртех 88831 36 мм 25 м,https://glavsnab.net/lenta-malyarnaya-sibrteh-88831-36-mm-25-m.html,108.0000
522897,Лента перфорированная монтажная Зубр ПЛ-2.0 310245-060 60 мм 10 м ,https://glavsnab.net/lenta-perforirovannaya-montazhnaya-zubr-pl-2-0-310245-060-60-mm-10-m.html,2386
881686,Скотч упаковочный Фрегат прозрачный 48 мм 60 м,https://glavsnab.net/skotch-upakovochniy-fregat-prozrachniy-50-mkm-48-mm-60-m.html,176.0000
508301,Лента клейкая двухсторонняя Stayer Profi 1217-05 50 мм 5 м,https://glavsnab.net/lenta-kleykaya-dvuhstoronnyaya-stayer-profi-1217-05-50-mm-5-m.html,112
897574,Изолента хлопчатобумажная прорезиненная Biber 92013 черная 110 гр,https://glavsnab.net/izolenta-hlopchatobumazhnaya-prorezinennaya-biber-92013-chernaya-110-gr.html,99.0000
480338,Фанера ФСФ березовая 2440х1220х4 мм сорт 3/4,https://glavsnab.net/fanera-fsf-berezovaya-2440h1220h4-mm-sort-3-4.html,1050.0000
008985,Изолента ПВХ Вихрь 73/3/3/1 15 мм черная 10 м,https://glavsnab.net/izolenta-pvh-vihr-73-3-3-1-15-mm-chernaya-10-m.html,35.0000
994971,"Саморез для ГВЛ SWFS 3,9х25 мм 18 штук",https://glavsnab.net/samorez-dlya-gvl-swfs-3-9h25-mm-18-shtuk.html,39.0000
928513,Лента армированная Izogertz Tape 48 мм 50 м,https://glavsnab.net/lenta-armirovannaya-izogertz-tape-48-mm-50-m.html,795.0000
600688,Лента малярная бумажная Master Color 30-6112 синяя 24 мм 25 м,https://glavsnab.net/lenta-malyarnaya-bumazhnaya-master-color-30-6112-sinyaya-24-mm-25-m.html,249.0000
900814,"Изолента ПВХ Fit 11007 синяя 19х0,13 мм 10 м",https://glavsnab.net/izolenta-pvh-fit-11007-sinyaya-19h0-13-mm-10-m.html,80.0000
509565,Изолента самовулканизирующаяся Зубр Вулкан Профессионал 1238-2 черная 19 мм 5 м,https://glavsnab.net/izolenta-samovulkaniziruyuschayasya-zubr-vulkan-professional-1238-2-chernaya-19-mm-5-m.html,210
427377,Сетка строительная самоклеящаяся X-Glass 50 мм 20 м,https://glavsnab.net/setka-stroitelnaya-samokleyaschayasya-x-glass-50-mm-20-m.html,41.0000
901627,Лента клейкая малярная Fit 11338 креппированная 38 мм 50 м,https://glavsnab.net/lenta-kleykaya-malyarnaya-fit-11338-kreppirovannaya-38-mm-50-m.html,353.0000
523592,"Саморезы для гипсокартона по дереву Зубр Профессионал 4-300031-35-050 50х3,5 мм 200 шт",https://glavsnab.net/samorezi-dlya-gipsokartona-po-derevu-zubr-professional-4-300031-35-050-50h3-5-mm-200-sht.html,370
841585,Лента алюминиевая K-flex AA 130 AD ALU 850CG020044 самоклеящаяся 50 мм 50 м,https://glavsnab.net/lenta-alyuminievaya-k-flex-aa-130-ad-alu-850cg020044-samokleyaschayasya-50-mm-50-m.html,887
454405,Лента клейкая Stayer Profi 1221-38-25 38 мм 25 м,https://glavsnab.net/lenta-kleykaya-stayer-profi-1221-38-25-38-mm-25-m.html,281
946081,"Лента перфорированная Креп-Комп прямой профиль LP_V 25000х17х0,7 мм",https://glavsnab.net/lenta-perforirovannaya-krep-komp-pryamoy-profil-lp-v-25000h17h0-7-mm.html,904.0000
906957,Лента малярная Master Color 30-6514 для деликатных поверхностей 48 мм 25 м,https://glavsnab.net/lenta-malyarnaya-master-color-30-6514-dlya-delikatnih-poverhnostey-48-mm-25-m.html,719.0000
523625,"Саморезы для гипсокартона по дереву Зубр Профессионал 4-300030-48-095 95х4,8 мм 700 шт",https://glavsnab.net/samorezi-dlya-gipsokartona-po-derevu-zubr-professional-4-300030-48-095-95h4-8-mm-700-sht.html,1761
864749,Лента клейкая двусторонняя Gigant GIT-23 38 мм х25 м,https://glavsnab.net/lenta-kleykaya-dvustoronnyaya-gigant-git-23-38-mm-h25-m.html,263.0000
822265,Лента клейкая X-Glass малярная 50 мм 50 м,https://glavsnab.net/lenta-kleykaya-x-glass-malyarnaya-50-mm-50-m.html,123.0000
909335,Изолента ПВХ Matrix 88770 синяя 15 мм 10 м ,https://glavsnab.net/izolenta-pvh-matrix-88770-sinyaya-15-mm-10-m.html,44.0000
523589,"Саморезы для гипсокартона по дереву Зубр Профессионал 300031-35-045 СГД 45х3,5 мм контейнер 250 штук",https://glavsnab.net/samorezi-dlya-gipsokartona-po-derevu-zubr-professional-300031-35-045-sgd-45h3-5-mm-konteyner-250-shtuk.html,244
883499,Изолента ПВХ Онлайт OIT-B19-20/B синяя 19 мм 20 м,https://glavsnab.net/izolenta-pvh-onlayt-oit-b19-20-b-sinyaya-19-mm-20-m.html,68.0000
465210,Удлинитель профилей SoundGuard ОС 60х27 мм,https://glavsnab.net/udlinitel-profiley-soundguard-os-60h27-mm.html,20.0000
980345,"Саморез по дереву Kraftool СГД 3005-70 для гипсокартона 4,5х70 мм 1500 шт ",https://glavsnab.net/samorez-po-derevu-kraftool-sgd-3005-70-dlya-gipsokartona-4-5h70-mm-1500-sht.html,3599
910015,Лента для окон Сибртех 93868 самоклеящаяся 40 мм 10 м,https://glavsnab.net/lenta-dlya-okon-sibrteh-93868-samokleyaschayasya-40-mm-10-m.html,108.0000
822266,Лента клейкая X-Glass 0505 алюминиевая 50 мм 50 м,https://glavsnab.net/lenta-kleykaya-x-glass-0505-alyuminiyevaya-50-mm-50-m.html,267.0000
911824,Подложка под ПГП Knauf 20000х80х6 мм,https://glavsnab.net/podlozhka-pod-pgp-knauf-20000h80h6-mm.html,2210.0000
830883,Лента клейкая X-Glass 1405 упаковочная прозрачная 50 мм 50 м,https://glavsnab.net/lenta-kleykaya-x-glass-1405-upakovochnaya-prozrachnaya-50-mm-50-m.html,37.0000
051767,"Подвес прямой Металлист 60x27 125x60x30x0,9 мм",https://glavsnab.net/podves-pryamoy-metallist-60x27-125x60x30x0-9-mm.html,13.0400
440180,Скоба для соединения ПГП Волма 120х100 мм,https://glavsnab.net/skoba-dlya-soedineniya-pgp-volma-120h100-mm.html,24.1400
440184,"Соединитель профилей Люмсвет краб одноуровневый П60х27 мм 0,7 мм",https://glavsnab.net/soedinitel-profiley-lyumsvet-krab-odnourovneviy-p60h27-mm-0-7-mm.html,26.4700
055036,"Саморез по металлу 3,5х35 мм для гипсокартона 1000 шт",https://glavsnab.net/samorezy-gm-3-5-35-1000-sht.html,533.0000
462409,"Плита древесноволокнистая укрывная ДВП оргалит 2745х1220х3,2 мм гладкая/гладкая",https://glavsnab.net/plita-drevesnovoloknistaya-ukrivnaya-dvp-orgalit-2745h1220h3-2-mm-gladkaya-gladkaya.html,292.0000
059530,"Саморез по металлу с прессшайбой острый оцинкованный 4,2х13 мм 1000 шт",https://glavsnab.net/smm-pr-sh-4-2-13-ostr-1000-sht.html,435.0000
054900,"Саморез 3,9х25 мм для гипсоволокнистых листов 1000 шт",https://glavsnab.net/samorezy-gvl-3-9-25-1000-sht.html,459.0000
Не указано,ВОЛМА-листы ГКЛВ,https://glavsnab.net/volma-listy-gklv.html,494
480091,"STRUT-профиль перфорированный IEK CLP1S-41-21-30-15 41х21х3000 мм 1,5 мм",https://glavsnab.net/strut-profil-perforirovannyy-iek-41kh21kh3000-1-5.html,1622.0000
016598,Лента армированная алюминиевая ЛАС-А 50мм х 50м самоклеящаяся ROCKWOOL 70122,https://glavsnab.net/lenta-armirovannaya-alyuminiyevaya-las-a-50mm-kh-50m-samokleyashchayasya-rockwool-70122.html,1144
400932,Профиль угловой алюминиевый 21х21 мм перфорированный 3000 мм,https://glavsnab.net/profil-uglovoy-pl-21h21-mm-alyuminieviy-perforirovanniy-3000-mm.html,48.0000
401720,"Профиль потолочный ПП Эконом 60х27х0,4 мм 4000 мм",https://glavsnab.net/profil-potolochniy-pp-ekonom-60h27h0-4-mm-4000-mm.html,317.7200
400919,"Профиль потолочный ПП Эконом 60х27х0,4 мм 3000 мм",https://glavsnab.net/profil-potolochniy-pp-ekonom-60h27h0-4-mm-3000-mm.html,165.4300
401722,"Профиль потолочный СТиВ ПП 60х27х0,55 мм 4000 мм",https://glavsnab.net/profil-potolochniy-stiv-pp-60h27h0-55-mm-4000-mm.html,238.3000
239688,"Шуруп самонарезающий прокалывающий Knauf XTN 3,9x55 мм 1000 шт",https://glavsnab.net/shurup-samonarezayushchiy-prokalyvayushchiy-knauf-xtn-3-9x55-mm-1000-sht.html,2389.0000
400918,"Профиль потолочный СТиВ ПП 60х27х0,55 мм 3000 мм",https://glavsnab.net/profil-potolochniy-stiv-pp-60h27h0-55-mm-3000-mm.html,181.1900
008499,Изолента ПВХ 15мм Temflex 1300 зел. (рул.10м) 3М 7100081321,https://glavsnab.net/izolenta-pvkh-15mm-temflex-1300-zel-rul-10m-3m-7100081321.html,109.0000
008497,Изолента ПВХ 15мм Temflex 1300 красн. (рул.10м) 3М 7100080350,https://glavsnab.net/izolenta-pvkh-15mm-temflex-1300-krasn-rul-10m-3m-7100080350.html,109.0000
508296,Лента клейкая двухсторонняя Stayer Profi 12233-09-05 черная 9 мм 5 м,https://glavsnab.net/lenta-kleykaya-dvuhstoronnyaya-stayer-profi-12233-09-05-chernaya-9-mm-5-m.html,87
008495,Изолента ПВХ 15мм Temflex 1300 бел. (рул.10м) 3М 7100081322,https://glavsnab.net/izolenta-pvkh-15mm-temflex-1300-bel-rul-10m-3m-7100081322.html,109.0000
864755,Лента малярная Gigant GIT-29 30 мм x 35 м,https://glavsnab.net/lenta-malyarnaya-gigant-git-29-30-mm-x-35-m.html,107.0000
825439,Лента монтажная перфорированная IEK CLP1M-LP-20-2 20х1.0 мм,https://glavsnab.net/lenta-montazhnaya-perforirovannaya-iek-clp1m-lp-20-2-20h1-0-mm.html,2310.0000
008492,Изолента ПВХ 19мм Temflex 1300 бел. (рул.20м) 3М 7100080344,https://glavsnab.net/izolenta-pvkh-19mm-temflex-1300-bel-rul-20m-3m-7100080344.html,129.0000
012489,"Саморезы для гипсокартона по дереву Партнер 30257 ГД 3,5х35 мм 1000 штук",https://glavsnab.net/samorezi-dlya-gipsokartona-po-derevu-partner-30257-gd-3-5h35-mm-1000-shtuk.html,930.0000
507776,Лента клеящая Зубр Профессионал 12094-50-50 48 мм 45 м красная,https://glavsnab.net/lenta-kleyaschaya-zubr-professional-12094-50-50-48-mm-45-m-krasnaya.html,465
935883,Ручка-переноска Зубр Мастер 37553,https://glavsnab.net/ruchka-perenoska-zubr-master-37553.html,529
863158,Лента алюминиевая Gigant GIT-8 19499766 40000х40 мм,https://glavsnab.net/lenta-alyuminiyevaya-gigant-git-8-19499766-40000kh40-mm.html,520.0000
008492,Изолента ПВХ 19мм Temflex 1300 бел. (рул.20м) 3М 7100080344,https://glavsnab.net/izolenta-pvkh-19mm-temflex-1300-bel-rul-20m-3m-7100080344.html,129.0000
510450,Изолента ПВХ Сибин 1235-8 15 мм белая 10 м,https://glavsnab.net/izolenta-pvh-sibin-1235-8-15-mm-belaya-10-m.html,18
012489,"Саморезы для гипсокартона по дереву Партнер 30257 ГД 3,5х35 мм 1000 штук",https://glavsnab.net/samorezi-dlya-gipsokartona-po-derevu-partner-30257-gd-3-5h35-mm-1000-shtuk.html,930.0000
864737,Лента армированная Gigant GIT-11 50 мм х 25 м ,https://glavsnab.net/lenta-armirovannaya-gigant-git-11-50-mm-h-25-m.html,219.0000
009614,Изолента ПВХ 19мм (рул.20м) Scotch 780 черн. 3М 7000033356,https://glavsnab.net/izolenta-pvkh-19mm-rul-20m-scotch-780-chern-3m-7000033356.html,459.0000
